http://img.souche.com/5585f2471048479108b7aef98440c1a8.jpg,南宁,马自达,马自达阿特兹,https://app.tangeche.com/#/car/used/detail?carId=bEaE30DcWx&cityCode=&provinceCode=,2018款  2.5L 蓝天运动版,990000,0.29万公里,2018年04月
http://img.souche.com/75a5808d596f73d445295708f9b8f3d0.jpg,河池,标致,标致2008,https://app.tangeche.com/#/car/used/detail?carId=8Wsrg17Sjy&cityCode=&provinceCode=,2015款  1.6L 自动玩酷版,590000,1.66万公里,2017年01月
http://img.souche.com/8d2cbbe6113ece999c09e160f6da84c7.jpg,兰州,福特,福特福睿斯,https://app.tangeche.com/#/car/used/detail?carId=LwuII6Mpyr&cityCode=&provinceCode=,2017款  1.5L 自动舒适型,430000,1.40万公里,2018年05月
http://img.souche.com/files/default/0c19397c5a2713ad31ee842a7d69b9d4.jpg,玉溪,Jeep,Jeep自由光,https://app.tangeche.com/#/car/used/detail?carId=1RKSw7yhKl&cityCode=&provinceCode=,2016款  2.4L 领先版+智能包,970000,1.38万公里,2017年05月
http://img.souche.com/files/default/3a7868f1e16fb6dc17d279669a4fe32a.jpg,鹤岗,WEY,WEYVV7,https://app.tangeche.com/#/car/used/detail?carId=HR4qKVMIdn&cityCode=&provinceCode=,2017款 WEY c 旗舰型,1850000,1.16万公里,2018年02月
http://img.souche.com/12b380e39cd1e311d3f9ff6c275d62fa.jpg,唐山,大众,大众迈腾,https://app.tangeche.com/#/car/used/detail?carId=EX82PmS0En&cityCode=&provinceCode=,2018款  280TSI DSG 越享型,980000,0.14万公里,2018年08月
http://img.souche.com/files/default/ecccc0d41c34cde17fb3737a97aec3c9.jpg,开封,别克,别克君越,https://app.tangeche.com/#/car/used/detail?carId=0ZgVAYRQv6&cityCode=&provinceCode=,2016款  30H 精英型（混动版）,1170000,2.69万公里,2017年10月
http://img.souche.com/be7e9592768391df502fee8aaea43100.jpg,昆明,Jeep,Jeep自由侠,https://app.tangeche.com/#/car/used/detail?carId=7RKKqzlXKs&cityCode=&provinceCode=,2017款  180T 自动动能版+,690000,1.31万公里,2018年01月
http://img.souche.com/files/default/ba05338eb90e08ce7aa62fc26ad12d54.jpg,济宁,日产,日产骊威,https://app.tangeche.com/#/car/used/detail?carId=1NsBpWPrKC&cityCode=&provinceCode=,2015款  1.6XE CVT舒适版,470000,0.70万公里,2018年05月
http://img.souche.com/files/default/1efaa25aa799edb066737dad71a25f67.jpg,中山,别克,别克君越,https://app.tangeche.com/#/car/used/detail?carId=w04wPahlWP&cityCode=&provinceCode=,2016款  30H 精英型（混动版）,1170000,1.47万公里,2017年11月
http://img.souche.com/8f6c605ef5d324285c07021857071d8c.jpg,武汉,Jeep,Jeep自由光,https://app.tangeche.com/#/car/used/detail?carId=Hw6lJ8f56k&cityCode=&provinceCode=,2016款  2.0L 优越版,1090000,4.56万公里,2017年01月
http://img.souche.com/d509c2a98dd1e19a1e309252d65b79cd.jpg,柳州,日产,日产骊威,https://app.tangeche.com/#/car/used/detail?carId=BtOGHzIdQB&cityCode=&provinceCode=,2015款  1.6XE CVT舒适版,470000,1.99万公里,2017年07月
http://img.souche.com/0be585f9276712cf5f8e1d491f90ff5b.jpg,贵阳,大众,大众捷达,https://app.tangeche.com/#/car/used/detail?carId=54Qj5vCGdx&cityCode=&provinceCode=,2015款  质惠版 1.6L 自动时尚型,470000,0.66万公里,2018年03月
http://img.souche.com/a3420dddf26c9c386047dd513d691170.jpg,长春,大众,大众POLO,https://app.tangeche.com/#/car/used/detail?carId=KP40LnmWB9&cityCode=&provinceCode=,2016款  1.4L 自动风尚型,430000,1.47万公里,2018年06月
http://img.souche.com/files/default/f120d625383a1f823f3f9ca65f85fba6.jpg,上海,Jeep,Jeep自由光,https://app.tangeche.com/#/car/used/detail?carId=HSec87kH61&cityCode=&provinceCode=,2017款  2.4L 领先版智能包,970000,2.27万公里,2017年10月
http://img.souche.com/cbbbfd4833aba40e1b3e6281eca340ef.jpg,常州,Jeep,Jeep自由光,https://app.tangeche.com/#/car/used/detail?carId=6b6D0JFggL&cityCode=&provinceCode=,2017款  2.4L 领先版智能包,970000,1.09万公里,2017年10月
http://img.souche.com/59573c512a22df2800cf7b9b72ec332f.jpg,东莞,标致,标致2008,https://app.tangeche.com/#/car/used/detail?carId=NUgNoXUFTL&cityCode=&provinceCode=,2015款  1.6L 自动玩酷版,590000,1.76万公里,2017年04月
http://img.souche.com/files/default/7a61cb0e1fe367239657e7b2ab7befa8.jpg,韶关,别克,别克英朗,https://app.tangeche.com/#/car/used/detail?carId=miQHvX1L2W&cityCode=&provinceCode=,2018款  18T 自动精英型,560000,2.15万公里,2017年12月
http://img.souche.com/files/default/4f3769fd7ff72c0ce839043f2c9a9a91.jpg,泉州,标致,标致508,https://app.tangeche.com/#/car/used/detail?carId=MJ6bOk5ACH&cityCode=&provinceCode=,2015款  1.6THP 自动致逸天窗版,820000,1.75万公里,2017年06月
http://img.souche.com/cd788c8e67babb1bc26b1e93c94f5900.jpg,北京,福特,福特蒙迪欧,https://app.tangeche.com/#/car/used/detail?carId=5Iu2yZrMfH&cityCode=&provinceCode=,2017款  EcoBoost 180 时尚型,960000,1.69万公里,2017年10月
http://img.souche.com/c7cb58e02cd69729d0a16878c954223b.jpg,长春,标致,标致4008,https://app.tangeche.com/#/car/used/detail?carId=gKg71M3dju&cityCode=&provinceCode=,2017款  350THP舒适版(加装P1包),960000,1.14万公里,2017年11月
http://img.souche.com/files/default/079eff96b4a74586628c0ef963f1c7cf.jpg,安阳,标致,标致2008,https://app.tangeche.com/#/car/used/detail?carId=p06Fv6TZ7T&cityCode=&provinceCode=,2015款  1.6L 自动玩酷版,590000,1.36万公里,2017年09月
http://img.souche.com/5af0b95a3902857345f331e6e00a2b28.jpg,合肥,本田,本田思铂睿,https://app.tangeche.com/#/car/used/detail?carId=fMM3RUNN7x&cityCode=&provinceCode=,2013款    2.0L 豪华版,1070000,10.10万公里,2013年07月
http://img.souche.com/files/default/70e337532ebddc45816241fe3a8a3f9d.jpg,平顶山,Jeep,Jeep自由侠,https://app.tangeche.com/#/car/used/detail?carId=dxsxviTEpe&cityCode=&provinceCode=,2017款  180T 自动劲能版,790000,1.42万公里,2018年03月
http://img.souche.com/files/default/726d2069da0015bc46628c3e9eb95ac5.jpg,武汉,福特,福特福睿斯,https://app.tangeche.com/#/car/used/detail?carId=OZqQ1mUSLh&cityCode=&provinceCode=,2017款  1.5L 自动舒适型,430000,2.48万公里,2017年10月
http://img.souche.com/e4775615110295031bad5d96bf891b60.jpg,合肥,Jeep,Jeep自由光,https://app.tangeche.com/#/car/used/detail?carId=ipgnNjl3nS&cityCode=&provinceCode=,2017款  2.0L 优越版,890000,1.97万公里,2017年05月
http://img.souche.com/b7556ab97b5f0912290e8d97346333c5.jpg,南京,别克,别克GL8,https://app.tangeche.com/#/car/used/detail?carId=3rg5XKAhCS&cityCode=&provinceCode=,2017款  25S 豪华型,1240000,1.68万公里,2017年11月
